1589	11 Feb 26	10:40:00	1	0	2	0	Ct	0	0	2	3	4	5	2	0	3	8	0	7	2	2	4	6	5	1	3	2	0	4	0	2	0	3	3	3	6	3	2	5	3	0
1590	11 Feb 26	10:41:00	1	0	2	0	Ct	0	0	5	4	5	4	3	0	3	2	0	4	5	8	6	9	3	5	1	7	0	5	2	0	0	3	3	0	4	6	0	1	4	0
1591	11 Feb 26	10:42:00	1	0	2	0	Ct	0	0	4	10	10	8	0	0	2	1	0	2	2	3	10	12	5	0	1	12	0	9	2	2	0	2	4	0	4	7	6	4	4	0
1592	11 Feb 26	10:43:00	1	0	2	0	Ct	0	0	5	5	6	4	3	0	5	2	0	5	3	5	2	9	4	0	0	10	0	6	2	1	3	1	0	1	2	7	3	3	2	3
1593	11 Feb 26	10:44:00	1	0	2	0	Ct	0	0	6	6	4	6	0	0	4	2	0	9	4	5	6	5	2	4	0	7	0	0	1	5	0	4	0	9	2	4	2	3	0	0
1594	11 Feb 26	10:45:00	1	0	2	0	Ct	0	0	3	13	2	5	6	0	6	2	0	2	2	2	6	1	6	0	0	9	0	0	2	3	1	2	5	6	4	7	4	2	0	0
1595	11 Feb 26	10:46:00	1	0	2	0	Ct	0	0	4	2	10	4	2	0	4	2	0	6	0	3	5	0	2	11	0	6	0	4	3	0	0	6	4	2	5	8	3	0	1	2
1596	11 Feb 26	10:47:00	1	0	2	0	Ct	0	0	6	6	7	2	1	0	2	2	0	2	2	2	4	6	3	0	0	8	0	2	0	3	0	5	1	3	6	7	0	0	1	0
1597	11 Feb 26	10:48:00	1	0	2	0	Ct	0	0	4	0	6	4	5	0	4	5	0	2	4	2	6	8	4	3	0	9	0	2	1	3	0	2	5	4	5	6	0	2	1	3
1598	11 Feb 26	10:49:00	1	0	2	0	Ct	0	0	8	0	4	5	2	0	3	2	0	6	4	4	4	7	4	5	0	1	0	2	1	1	0	3	4	9	3	4	2	5	0	1
1599	11 Feb 26	10:50:00	1	0	2	0	Ct	0	0	0	5	4	0	1	0	4	5	0	3	5	1	6	4	6	2	0	3	0	2	4	0	0	4	2	13	6	5	4	4	1	0
1600	11 Feb 26	10:51:00	1	0	2	0	Ct	0	0	4	2	4	6	6	0	3	5	0	6	4	4	5	8	0	3	0	8	0	2	0	2	0	3	2	10	0	5	2	2	1	2
1601	11 Feb 26	10:52:00	1	0	2	0	Ct	0	0	3	1	3	2	0	0	2	6	0	4	0	4	5	5	0	1	0	7	0	4	0	3	0	2	3	3	4	6	3	3	0	1
1602	11 Feb 26	10:53:00	1	0	2	0	Ct	0	0	7	7	8	5	0	0	0	9	0	6	1	3	6	4	0	6	0	1	0	6	1	2	0	7	1	7	3	4	0	0	1	2
1603	11 Feb 26	10:54:00	1	0	2	0	Ct	0	0	0	0	0	8	0	0	4	4	0	2	1	3	7	5	2	7	0	7	0	2	1	2	0	6	0	6	4	4	4	0	0	1
1604	11 Feb 26	10:55:00	1	0	2	0	Ct	0	0	4	0	4	2	2	0	4	0	0	6	2	2	5	11	7	3	0	8	2	1	0	0	0	3	0	13	5	4	0	2	0	1
1605	11 Feb 26	10:56:00	1	0	2	0	Ct	0	0	5	0	4	2	1	0	5	4	0	4	5	2	5	4	2	2	0	8	0	6	0	0	0	0	0	3	0	5	2	0	0	0
1606	11 Feb 26	10:57:00	1	0	2	0	Ct	0	0	1	2	0	5	4	0	2	4	0	5	1	4	4	9	3	16	0	0	0	4	0	0	5	2	0	6	4	4	2	2	0	1
1607	11 Feb 26	10:58:00	1	0	2	0	Ct	0	0	4	0	0	4	0	0	4	1	0	4	1	2	7	10	2	0	0	3	0	4	0	0	0	4	0	3	2	6	3	2	0	0
1608	11 Feb 26	10:59:00	1	0	2	0	Ct	0	0	5	0	0	5	4	0	0	2	0	4	0	7	4	6	6	0	0	3	0	3	0	2	0	0	2	0	4	9	0	2	0	0
1609	11 Feb 26	11:00:00	1	0	2	0	Ct	0	0	3	0	0	3	2	0	4	6	0	2	3	3	6	8	4	1	0	8	0	7	2	3	0	3	4	4	2	11	2	0	0	0
1610	11 Feb 26	11:01:00	1	0	2	0	Ct	0	0	9	0	0	2	3	0	4	4	0	2	5	2	4	7	5	4	0	4	0	4	0	4	0	4	4	0	3	8	1	0	0	0
1611	11 Feb 26	11:02:00	1	0	2	0	Ct	0	0	2	0	0	6	3	0	3	5	0	4	0	4	7	2	3	3	0	6	0	0	0	2	0	4	0	6	2	6	0	0	0	0
1612	11 Feb 26	11:03:00	1	0	2	0	Ct	0	0	2	0	0	2	2	0	3	3	0	2	0	6	3	5	5	0	0	8	0	5	4	2	0	0	2	2	4	9	2	3	0	0
1613	11 Feb 26	11:04:00	1	0	2	0	Ct	0	0	5	0	0	3	0	0	4	1	0	5	0	2	4	4	8	0	0	12	0	5	0	3	0	2	2	1	4	7	4	3	0	0
1614	11 Feb 26	11:05:00	1	0	2	0	Ct	0	0	2	0	0	2	0	0	2	4	0	2	0	5	6	4	5	0	0	6	0	6	4	1	0	4	3	5	4	5	2	3	0	0
1615	11 Feb 26	11:06:00	1	0	2	0	Ct	0	0	6	0	0	5	2	0	2	3	0	2	4	1	4	8	6	0	0	4	0	4	0	0	0	3	2	1	2	6	1	2	0	0
1616	11 Feb 26	11:07:00	1	0	2	0	Ct	0	0	2	0	0	3	8	0	1	5	0	2	0	4	6	6	4	1	0	3	0	4	0	0	0	3	7	3	3	5	3	2	0	1
1617	11 Feb 26	11:08:00	1	0	2	0	Ct	0	0	3	0	0	0	0	0	3	1	0	4	2	2	6	0	5	5	0	2	0	3	0	0	0	1	0	6	4	8	2	2	0	2
1618	11 Feb 26	11:09:00	1	0	2	0	Ct	0	0	6	0	0	2	3	0	1	2	0	3	0	3	5	0	4	5	0	7	0	3	0	2	0	3	4	3	4	9	0	2	0	0
1619	11 Feb 26	11:10:00	1	0	2	0	Ct	0	0	4	0	0	1	4	0	3	4	0	4	0	1	3	0	5	5	0	5	0	7	0	3	0	3	0	4	4	3	1	0	0	0
1620	11 Feb 26	11:11:00	1	0	2	0	Ct	0	0	10	0	0	0	2	0	2	4	0	3	1	0	5	0	0	10	0	9	0	6	0	2	0	7	0	6	2	5	3	0	0	0
1621	11 Feb 26	11:12:00	1	0	2	0	Ct	0	0	2	0	1	1	8	0	3	4	0	8	2	2	1	9	4	7	0	7	0	5	0	0	0	6	0	7	0	5	0	3	0	0
1622	11 Feb 26	11:13:00	1	0	2	0	Ct	0	0	7	0	8	1	1	0	2	5	0	2	2	1	4	1	0	3	0	7	0	5	0	1	0	5	0	1	4	4	0	2	0	0
1623	11 Feb 26	11:14:00	1	0	2	0	Ct	0	0	5	0	0	0	1	0	3	2	0	4	2	5	3	6	0	0	0	6	0	8	4	2	0	0	0	7	3	1	1	0	0	0
1624	11 Feb 26	11:15:00	1	0	2	0	Ct	0	0	3	0	6	0	2	0	2	4	0	1	3	2	6	2	2	9	0	11	0	0	4	5	0	0	0	9	2	4	0	4	0	0
1625	11 Feb 26	11:16:00	1	0	2	0	Ct	0	0	4	0	6	0	0	0	2	2	0	2	0	1	6	5	4	0	0	4	0	5	0	3	0	2	0	4	4	6	1	3	0	2
1626	11 Feb 26	11:17:00	1	0	2	0	Ct	0	0	4	0	3	0	0	0	4	4	0	6	1	4	2	2	5	4	0	9	0	2	5	5	0	4	0	5	0	8	1	3	0	1
1627	11 Feb 26	11:18:00	1	0	2	0	Ct	0	0	4	0	5	0	1	0	4	0	0	5	1	0	3	6	4	2	0	4	0	2	0	2	0	1	0	3	0	7	0	5	0	0
1628	11 Feb 26	11:19:00	1	0	2	0	Ct	0	0	5	0	5	0	0	0	2	6	0	2	0	0	6	10	4	0	0	4	0	1	0	3	0	3	1	0	2	9	2	2	0	0
1629	11 Feb 26	11:20:00	1	0	2	0	Ct	0	0	4	0	2	0	0	0	2	0	0	3	0	0	6	3	4	0	0	2	0	5	0	2	0	1	1	4	2	6	1	2	0	0
1630	11 Feb 26	11:21:00	1	0	2	0	Ct	0	0	0	0	4	0	0	0	3	0	0	4	1	3	4	5	3	2	0	2	0	4	0	3	0	3	0	5	2	6	0	1	0	0
1631	11 Feb 26	11:22:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	2	7	0	2	1	0	2	9	0	4	0	5	0	6	0	0	0	8	0	7	3	8	0	2	0	0
1632	11 Feb 26	11:23:00	1	0	2	0	Ct	0	0	0	0	7	0	3	0	3	4	0	6	2	0	5	6	3	3	0	8	0	6	0	1	0	1	0	3	1	7	0	0	0	0
1633	11 Feb 26	11:24:00	1	0	2	0	Ct	0	0	0	0	4	0	0	0	3	7	0	2	2	0	5	2	3	2	0	4	0	3	0	1	0	4	0	0	4	9	0	0	0	0
1634	11 Feb 26	11:25:00	1	0	2	0	Ct	0	0	15	0	1	0	2	0	3	2	0	3	2	0	6	9	0	2	0	0	0	4	0	0	0	1	4	3	2	5	0	0	0	0
1635	11 Feb 26	11:26:00	1	0	2	0	Ct	0	0	2	0	0	0	7	0	2	1	0	1	0	0	4	4	1	0	0	3	0	4	0	0	0	1	0	4	2	3	0	0	0	0
1636	11 Feb 26	11:27:00	1	0	2	0	Ct	0	0	3	0	0	0	7	0	2	4	0	4	0	4	4	0	5	2	0	1	0	4	0	0	0	0	2	3	4	2	0	0	0	0
1637	11 Feb 26	11:28:00	1	0	2	0	Ct	0	0	1	0	4	0	1	0	3	5	0	2	0	0	5	0	3	2	0	0	0	2	0	0	0	0	4	1	1	4	0	0	0	0
1638	11 Feb 26	11:29:00	1	0	2	0	Ct	0	0	0	0	8	0	6	0	4	2	0	4	0	4	6	0	2	0	0	1	0	2	0	0	0	0	5	1	5	6	0	0	0	0
1639	11 Feb 26	11:30:00	1	0	2	0	Ct	0	0	2	7	1	0	4	0	3	0	0	1	0	3	4	0	3	0	0	2	0	6	0	1	0	2	2	2	5	8	0	0	0	0
1640	11 Feb 26	11:31:00	1	0	2	0	Ct	0	0	5	9	3	0	3	0	0	0	0	4	0	6	4	0	3	5	0	3	0	8	0	3	0	2	1	2	5	4	0	0	0	0
1641	11 Feb 26	11:32:00	1	0	2	0	Ct	0	0	0	6	0	0	3	0	3	6	0	2	0	0	4	1	2	0	0	6	0	6	0	2	0	1	1	0	3	4	0	0	0	0
1642	11 Feb 26	11:33:00	1	0	2	0	Ct	0	0	0	5	0	0	0	0	3	7	0	0	0	7	4	0	0	5	0	8	0	4	0	2	0	1	4	1	4	2	0	0	0	0
1643	11 Feb 26	11:34:00	1	0	2	0	Ct	0	0	0	6	0	0	4	0	3	0	0	4	0	1	2	3	0	2	0	0	0	6	0	0	0	1	0	1	2	0	0	5	0	0
1644	11 Feb 26	11:35:00	1	0	2	0	Ct	0	0	5	10	0	0	4	0	2	3	0	0	0	1	3	2	0	2	0	1	0	10	0	0	0	2	3	2	2	12	0	2	0	0
1645	11 Feb 26	11:36:00	1	0	2	0	Ct	0	0	1	7	3	0	0	0	3	5	0	4	0	1	4	0	4	2	0	1	0	4	0	2	0	2	0	4	2	6	0	4	0	0
1646	11 Feb 26	11:37:00	1	0	2	0	Ct	0	0	4	8	3	0	5	0	2	5	0	2	0	0	0	0	0	2	0	0	0	4	0	0	0	1	0	0	3	3	0	0	0	0
1647	11 Feb 26	11:38:00	1	0	2	0	Ct	0	0	0	8	3	0	2	0	2	5	0	2	0	0	4	0	4	0	0	1	0	4	0	0	0	0	0	4	4	4	0	0	0	2
1648	11 Feb 26	11:39:00	1	0	2	0	Ct	0	0	2	0	7	0	4	0	3	6	0	2	0	0	5	0	0	5	0	1	0	3	0	2	0	0	0	4	0	4	0	0	0	3
1649	11 Feb 26	11:40:00	1	0	2	0	Ct	0	0	8	0	9	0	1	0	4	3	0	5	0	10	3	0	3	4	0	4	0	7	0	1	0	3	0	2	0	5	0	1	0	0
1650	11 Feb 26	11:41:00	1	0	2	0	Ct	0	0	6	6	1	0	0	0	4	1	0	2	0	18	4	0	0	2	0	11	0	4	0	5	0	2	0	0	3	6	0	0	0	0
1651	11 Feb 26	11:42:00	1	0	2	0	Ct	0	0	4	0	11	0	2	0	3	4	0	0	0	6	4	0	0	1	3	3	0	3	0	2	0	1	0	1	0	4	0	2	0	0
1652	11 Feb 26	11:43:00	1	0	2	0	Ct	0	0	11	0	11	0	2	0	4	5	0	3	0	21	4	0	3	4	0	5	0	6	0	3	0	5	0	2	0	5	0	12	0	0
1653	11 Feb 26	11:44:00	1	0	2	0	Ct	0	0	3	0	9	0	5	0	3	2	0	3	0	6	2	0	0	12	0	4	0	7	0	1	0	3	3	0	0	5	0	0	0	0
1654	11 Feb 26	11:45:00	1	0	2	0	Ct	0	0	6	0	10	0	4	0	1	2	0	1	0	6	4	1	3	0	0	5	0	6	0	3	0	5	0	0	0	3	0	1	0	0
1655	11 Feb 26	11:46:00	1	0	2	0	Ct	0	0	7	0	7	0	0	0	1	2	0	5	0	18	6	8	0	0	0	10	0	7	0	5	0	4	0	0	0	7	0	0	0	0
1656	11 Feb 26	11:47:00	1	0	2	0	Ct	0	0	2	0	13	0	2	0	2	1	0	6	0	7	2	3	4	3	0	1	0	8	0	2	0	3	0	4	0	7	0	0	0	0
1657	11 Feb 26	11:48:00	1	0	2	0	Ct	0	0	5	0	7	0	0	0	1	2	0	5	0	6	4	4	5	0	0	5	0	2	0	0	0	3	0	3	0	7	0	0	0	0
1658	11 Feb 26	11:49:00	1	0	2	0	Ct	0	0	4	0	9	0	4	0	3	9	0	3	0	10	4	4	3	3	0	7	0	2	0	0	0	1	2	4	0	7	0	0	0	1
1659	11 Feb 26	11:50:00	1	0	2	0	Ct	0	0	3	0	10	0	3	0	2	3	0	0	0	3	6	2	4	5	0	1	0	0	0	0	0	1	4	0	0	6	0	0	0	2
1660	11 Feb 26	11:51:00	1	0	2	0	Ct	0	0	2	0	9	0	2	0	5	2	0	2	0	0	7	3	0	2	0	7	0	0	0	0	0	1	0	2	0	3	0	0	0	0
1661	11 Feb 26	11:52:00	1	0	2	0	Ct	0	0	2	0	7	0	0	0	2	1	0	2	0	0	4	1	0	5	0	4	0	0	0	0	0	2	1	0	0	4	0	0	0	0
1662	11 Feb 26	11:53:00	1	0	2	0	Ct	0	0	4	0	8	0	2	0	1	6	0	0	0	9	6	7	0	0	0	4	0	0	0	0	0	2	5	3	0	5	0	2	0	0
1663	11 Feb 26	11:54:00	1	0	2	0	Ct	0	0	0	0	10	0	0	0	2	2	0	2	0	2	0	0	0	4	0	5	0	0	0	0	0	0	0	1	0	5	0	0	0	0
1664	11 Feb 26	11:55:00	1	0	2	0	Ct	0	0	0	0	5	0	5	0	2	6	0	1	0	0	5	1	0	2	0	1	0	0	0	2	0	2	0	1	0	6	0	0	0	0
1665	11 Feb 26	11:56:00	1	0	2	0	Ct	0	0	8	0	6	0	1	0	2	11	0	1	0	0	4	10	3	5	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0
1666	11 Feb 26	11:57:00	1	0	2	0	Ct	0	0	2	0	3	0	0	0	5	2	0	0	0	2	4	2	0	0	0	3	0	0	0	2	0	0	0	0	0	6	0	0	0	0
1667	11 Feb 26	11:58:00	1	0	2	0	Ct	0	0	4	0	8	0	2	0	2	4	0	0	0	6	4	0	0	5	0	6	0	3	0	0	0	0	0	0	0	6	0	0	0	0
1668	11 Feb 26	11:59:00	1	0	2	0	Ct	0	0	7	0	7	0	1	0	2	7	0	3	0	9	2	0	0	1	0	3	0	0	0	0	0	2	0	0	0	3	0	0	0	0
1669	11 Feb 26	12:00:00	1	0	2	0	Ct	0	0	4	0	7	0	0	0	1	4	0	0	0	3	3	4	0	2	0	5	0	1	0	1	0	0	0	3	0	0	0	0	0	0
1670	11 Feb 26	12:01:00	1	0	2	0	Ct	0	0	3	0	4	0	4	0	3	6	0	5	0	2	2	0	0	5	0	1	0	1	0	12	0	2	0	0	0	2	0	0	0	0
1671	11 Feb 26	12:02:00	1	0	2	0	Ct	0	0	4	7	9	0	2	0	2	9	0	2	0	2	4	0	0	2	0	3	0	12	0	0	0	2	0	3	0	3	0	0	0	0
1672	11 Feb 26	12:03:00	1	0	2	0	Ct	0	0	2	13	6	0	2	0	1	0	0	0	0	17	3	3	0	0	0	3	0	5	0	2	0	3	0	0	0	4	0	0	0	0
1673	11 Feb 26	12:04:00	1	0	2	0	Ct	0	0	7	10	6	0	0	0	3	3	0	0	0	0	4	0	0	2	0	3	0	1	0	0	0	3	0	0	0	4	0	0	0	0
1674	11 Feb 26	12:05:00	1	0	2	0	Ct	0	0	4	3	10	0	0	0	2	0	0	0	0	6	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0
1675	11 Feb 26	12:06:00	1	0	2	0	Ct	0	0	3	7	14	0	0	0	4	0	0	5	0	2	6	2	0	5	0	5	0	0	0	0	0	1	0	1	0	3	0	0	0	0
1676	11 Feb 26	12:07:00	1	0	2	0	Ct	0	0	4	4	8	0	2	0	1	0	0	4	0	0	5	0	0	3	0	7	0	1	0	2	0	3	0	0	0	4	0	0	0	0
1677	11 Feb 26	12:08:00	1	0	2	0	Ct	0	0	5	0	4	0	0	0	1	0	0	0	0	1	6	2	0	0	0	8	0	2	0	0	0	3	0	0	0	6	0	0	0	0
1678	11 Feb 26	12:09:00	1	0	2	0	Ct	0	0	2	0	11	0	0	0	3	2	0	0	0	0	2	5	0	0	0	7	0	0	0	0	0	2	0	0	0	3	0	0	0	0
1679	11 Feb 26	12:10:00	1	0	2	0	Ct	0	0	6	11	8	0	3	0	4	5	0	0	0	6	1	1	0	8	0	7	0	0	0	0	0	1	0	0	0	5	0	0	0	4
1680	11 Feb 26	12:11:00	1	0	2	0	Ct	0	0	3	1	9	0	1	0	2	2	0	2	0	3	2	2	0	2	0	4	0	0	0	0	0	3	0	3	0	7	0	0	0	0
1681	11 Feb 26	12:12:00	1	0	2	0	Ct	0	0	3	5	9	0	1	0	4	4	0	0	0	5	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	7	0	0	0	1
1682	11 Feb 26	12:13:00	1	0	2	0	Ct	0	0	3	8	12	0	2	0	4	4	0	0	0	3	6	0	0	2	0	4	0	0	0	1	0	2	0	0	0	2	0	0	0	2
1683	11 Feb 26	12:14:00	1	0	2	0	Ct	0	0	4	3	6	0	2	0	1	4	0	1	0	3	6	0	0	3	0	6	0	0	0	0	0	5	0	2	0	3	0	0	0	0
1684	11 Feb 26	12:15:00	1	0	2	0	Ct	0	0	4	4	3	0	0	0	3	2	0	4	0	4	3	0	0	0	0	6	0	0	0	0	0	2	0	1	0	5	0	0	0	0
1685	11 Feb 26	12:16:00	1	0	2	0	Ct	0	0	11	6	4	0	1	0	3	4	0	4	0	0	3	0	0	0	0	3	0	0	0	0	0	1	0	1	0	6	0	0	0	0
1686	11 Feb 26	12:17:00	1	0	2	0	Ct	0	0	1	5	8	0	0	0	3	5	0	0	0	0	2	0	0	1	0	1	0	1	0	0	0	1	0	3	0	7	0	0	0	0
1687	11 Feb 26	12:18:00	1	0	2	0	Ct	0	0	1	7	9	0	0	0	1	0	0	8	0	0	4	0	0	3	0	7	0	0	0	2	0	0	0	5	0	4	0	0	0	0
1688	11 Feb 26	12:19:00	1	0	2	0	Ct	0	0	4	5	8	0	0	0	4	4	0	3	0	0	0	0	0	3	0	8	0	4	0	1	0	1	0	3	0	6	0	0	0	0
1689	11 Feb 26	12:20:00	1	0	2	0	Ct	0	0	7	7	2	0	1	0	3	2	0	3	0	14	4	4	0	0	0	3	0	1	0	0	0	3	0	3	0	5	0	0	0	0
1690	11 Feb 26	12:21:00	1	0	2	0	Ct	0	0	15	7	7	0	0	0	3	2	0	1	0	15	6	6	0	0	0	2	0	2	0	0	0	2	0	0	0	7	0	0	0	0
1691	11 Feb 26	12:22:00	1	0	2	0	Ct	0	0	16	3	12	0	0	0	2	0	0	2	0	13	4	0	0	0	0	3	0	0	0	1	0	2	0	0	0	3	0	0	0	0
1692	11 Feb 26	12:23:00	1	0	2	0	Ct	0	0	3	3	0	0	0	0	4	3	0	0	0	4	6	0	0	2	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1693	11 Feb 26	12:24:00	1	0	2	0	Ct	0	0	1	2	0	0	0	0	0	1	0	1	0	4	4	5	0	3	0	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0
1694	11 Feb 26	12:25:00	1	0	2	0	Ct	0	0	5	10	0	0	0	0	3	2	0	1	0	5	6	12	0	2	0	3	0	0	0	0	0	1	0	0	0	4	0	0	0	0
1695	11 Feb 26	12:26:00	1	0	2	0	Ct	0	0	4	10	12	0	0	0	4	2	0	1	0	21	7	5	0	2	0	10	0	2	0	0	0	1	0	0	0	4	0	0	0	0
1696	11 Feb 26	12:27:00	1	0	2	0	Ct	0	0	5	4	8	0	0	0	2	8	0	0	0	13	5	0	0	0	0	17	0	5	1	0	0	0	0	0	0	3	0	0	0	0
1697	11 Feb 26	12:28:00	1	0	2	0	Ct	0	0	4	5	0	0	0	0	5	6	0	2	0	2	4	0	0	3	0	4	0	0	0	1	0	0	0	0	0	2	0	0	0	0
1698	11 Feb 26	12:29:00	1	0	2	0	Ct	0	0	3	2	0	0	0	0	1	3	0	0	0	10	5	0	0	2	0	4	0	1	0	2	0	0	0	3	0	3	0	0	0	0
1699	11 Feb 26	12:30:00	1	0	2	0	Ct	0	0	3	8	0	0	0	0	1	3	0	3	0	3	4	5	0	3	0	4	0	2	0	0	0	0	0	1	0	6	0	0	0	0
1700	11 Feb 26	12:31:00	1	0	2	0	Ct	0	0	3	7	0	0	0	0	1	3	0	0	0	10	4	8	0	4	0	2	0	2	0	0	0	2	0	0	0	5	0	0	0	0
1701	11 Feb 26	12:32:00	1	0	2	0	Ct	0	0	4	4	0	0	0	0	1	0	0	0	0	4	2	6	0	2	0	2	0	1	0	0	0	3	0	0	0	2	0	0	0	0
1702	11 Feb 26	12:33:00	1	0	2	0	Ct	0	0	0	6	0	0	0	0	0	4	0	2	0	3	4	7	0	0	0	4	0	3	0	0	0	0	0	0	0	2	0	0	0	0
1703	11 Feb 26	12:34:00	1	0	2	0	Ct	0	0	4	8	0	0	0	0	1	0	0	2	0	0	4	0	0	0	0	2	1	0	0	0	0	1	0	0	0	2	0	0	0	0
1704	11 Feb 26	12:35:00	1	0	2	0	Ct	0	0	4	6	0	0	0	0	5	2	0	0	0	0	7	5	0	0	0	3	3	0	0	0	0	1	0	0	0	1	0	0	0	0
1705	11 Feb 26	12:36:00	1	0	2	0	Ct	0	0	2	2	0	0	0	0	2	0	0	0	0	0	7	4	0	0	0	4	0	0	0	0	0	3	0	0	0	1	0	0	0	0
1706	11 Feb 26	12:37:00	1	0	2	0	Ct	0	0	2	9	2	0	0	0	3	2	0	0	0	0	7	0	0	0	0	4	0	0	0	1	0	0	0	0	0	3	0	0	0	0
