27	10 Feb 26	08:38:00	1	0	1	0	Ct	0	0	0	243	242	244	245	0	262	262	262	262	0	42	42	42	42	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	10 Feb 26	08:39:00	1	0	1	0	Ct	0	0	0	244	243	244	245	0	262	262	262	262	0	42	42	42	42	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	10 Feb 26	08:40:00	1	0	1	0	Ct	0	0	0	246	243	245	247	0	262	262	262	262	0	42	42	42	42	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	10 Feb 26	08:41:00	1	0	1	0	Ct	0	0	0	243	243	245	247	0	262	262	262	262	0	42	42	42	42	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	10 Feb 26	08:42:00	1	0	1	0	Ct	0	0	0	244	243	244	246	0	262	262	262	262	0	42	42	42	42	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10 Feb 26	08:43:00	1	0	1	0	Ct	0	0	0	244	243	244	245	0	262	262	262	262	0	42	42	42	42	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	10 Feb 26	08:44:00	1	0	1	0	Ct	0	0	0	244	243	244	246	0	262	262	262	262	0	42	42	42	42	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	10 Feb 26	08:45:00	1	0	1	0	Ct	0	0	0	246	243	244	246	0	262	262	262	262	0	42	42	42	42	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	10 Feb 26	08:46:00	1	0	1	0	Ct	0	0	0	244	243	244	246	0	262	262	262	262	0	42	42	42	42	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	10 Feb 26	08:47:00	1	0	1	0	Ct	0	0	0	244	243	244	246	0	262	262	262	262	0	43	42	43	43	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	10 Feb 26	08:48:00	1	0	1	0	Ct	0	0	0	244	244	245	246	0	262	261	262	262	0	43	43	43	43	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	10 Feb 26	08:49:00	1	0	1	0	Ct	0	0	0	246	244	245	246	0	262	261	262	262	0	43	43	43	43	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	10 Feb 26	08:50:00	1	0	1	0	Ct	0	0	0	246	244	245	247	0	261	261	262	262	0	43	43	43	43	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	10 Feb 26	08:51:00	1	0	1	0	Ct	0	0	0	245	243	244	246	0	261	261	261	262	0	43	43	43	43	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	10 Feb 26	08:52:00	1	0	1	0	Ct	0	0	0	244	243	244	245	0	261	261	261	262	0	43	43	43	43	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	10 Feb 26	08:53:00	1	0	1	0	Ct	0	0	0	244	243	244	245	0	261	261	261	262	0	43	43	43	43	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	10 Feb 26	08:54:00	1	0	1	0	Ct	0	0	0	244	243	244	245	0	261	261	261	261	0	43	43	43	43	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10 Feb 26	08:55:00	1	0	1	0	Ct	0	0	0	245	243	244	245	0	261	261	261	261	0	43	43	43	43	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	10 Feb 26	08:56:00	1	0	1	0	Ct	0	0	0	246	243	245	247	0	261	261	261	261	0	43	43	43	43	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	10 Feb 26	08:57:00	1	0	1	0	Ct	0	0	0	245	244	245	247	0	261	261	261	261	0	43	43	43	43	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47	10 Feb 26	08:58:00	1	0	1	0	Ct	0	0	0	246	244	245	247	0	261	261	261	261	0	43	43	43	43	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48	10 Feb 26	08:59:00	1	0	1	0	Ct	0	0	0	246	244	245	247	0	261	261	261	261	0	43	43	43	43	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49	10 Feb 26	09:00:00	1	0	1	0	Ct	0	0	0	246	244	245	247	0	261	261	261	261	0	43	43	43	43	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50	10 Feb 26	09:01:00	1	0	1	0	Ct	0	0	0	244	244	245	246	0	261	261	261	261	0	43	43	43	43	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51	10 Feb 26	09:02:00	1	0	1	0	Ct	0	0	0	246	244	245	247	0	261	261	261	261	0	43	43	43	43	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52	10 Feb 26	09:03:00	1	0	1	0	Ct	0	0	0	244	244	245	247	0	261	261	261	261	0	43	43	43	43	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53	10 Feb 26	09:04:00	1	0	1	0	Ct	0	0	0	246	244	246	247	0	261	261	261	261	0	43	43	43	43	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	10 Feb 26	09:05:00	1	0	1	0	Ct	0	0	0	246	244	245	247	0	261	261	261	261	0	44	43	43	44	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	10 Feb 26	09:06:00	1	0	1	0	Ct	0	0	0	245	244	245	247	0	261	261	261	261	0	44	44	44	44	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	10 Feb 26	09:07:00	1	0	1	0	Ct	0	0	0	246	244	245	247	0	261	261	261	261	0	44	44	44	44	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57	10 Feb 26	09:08:00	1	0	1	0	Ct	0	0	0	246	244	245	247	0	261	261	261	261	0	44	44	44	44	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58	10 Feb 26	09:09:00	1	0	1	0	Ct	0	0	0	244	244	245	247	0	261	261	261	261	0	44	44	44	44	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59	10 Feb 26	09:10:00	1	0	1	0	Ct	0	0	0	244	244	245	247	0	261	261	261	261	0	44	44	44	44	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60	10 Feb 26	09:11:00	1	0	1	0	Ct	0	0	0	246	244	246	247	0	261	261	261	261	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61	10 Feb 26	09:12:00	1	0	1	0	Ct	0	0	0	245	244	246	247	0	261	261	261	261	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62	10 Feb 26	09:13:00	1	0	1	0	Ct	0	0	0	246	244	246	248	0	261	261	261	261	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63	10 Feb 26	09:14:00	1	0	1	0	Ct	0	0	0	244	244	246	248	0	261	261	261	261	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64	10 Feb 26	09:15:00	1	0	1	0	Ct	0	0	0	247	244	246	248	0	261	260	261	261	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	10 Feb 26	09:16:00	1	0	1	0	Ct	0	0	0	247	244	246	247	0	260	260	261	261	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	10 Feb 26	09:17:00	1	0	1	0	Ct	0	0	0	247	244	246	248	0	261	260	261	261	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	10 Feb 26	09:18:00	1	0	1	0	Ct	0	0	0	246	244	246	248	0	260	260	260	261	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	10 Feb 26	09:19:00	1	0	1	0	Ct	0	0	0	243	240	244	248	0	260	260	260	261	0	44	44	44	44	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	10 Feb 26	09:20:00	1	0	1	0	Ct	0	0	0	241	240	242	244	0	260	260	260	261	0	44	44	44	44	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	10 Feb 26	09:21:00	1	0	1	0	Ct	0	0	0	241	240	242	244	0	260	260	260	261	0	45	44	44	45	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	10 Feb 26	09:22:00	1	0	1	0	Ct	0	0	0	243	240	242	243	0	260	260	260	260	0	45	45	45	45	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	10 Feb 26	09:23:00	1	0	1	0	Ct	0	0	0	243	240	243	244	0	260	260	260	260	0	45	45	45	45	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73	10 Feb 26	09:24:00	1	0	1	0	Ct	0	0	0	244	241	243	244	0	260	260	260	260	0	45	45	45	45	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	10 Feb 26	09:25:00	1	0	1	0	Ct	0	0	0	244	241	242	244	0	260	260	260	260	0	45	45	45	45	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	10 Feb 26	09:26:00	1	0	1	0	Ct	0	0	0	0	0	167	244	0	260	260	260	260	0	45	45	45	45	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76	10 Feb 26	09:27:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	260	260	260	260	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	10 Feb 26	09:28:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	260	260	260	260	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	10 Feb 26	09:29:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	260	260	260	260	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	10 Feb 26	09:30:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	260	260	260	260	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	10 Feb 26	09:31:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	260	260	260	260	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	10 Feb 26	09:32:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	260	260	260	260	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82	10 Feb 26	09:33:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	260	260	260	260	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	10 Feb 26	09:34:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	260	259	260	260	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	10 Feb 26	09:35:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	259	259	259	260	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	10 Feb 26	09:36:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	259	259	259	260	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	10 Feb 26	09:37:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	259	259	259	259	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87	10 Feb 26	09:38:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	259	259	259	259	0	46	45	45	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	10 Feb 26	09:39:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	259	259	259	259	0	46	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89	10 Feb 26	09:40:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	259	259	259	259	0	46	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90	10 Feb 26	09:41:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	259	259	259	259	0	46	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	10 Feb 26	09:42:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	259	259	259	259	0	46	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	10 Feb 26	09:43:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	259	259	259	259	0	46	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	10 Feb 26	09:44:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	259	259	259	259	0	46	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94	10 Feb 26	09:45:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	259	258	259	259	0	46	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95	10 Feb 26	09:46:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	258	258	258	259	0	46	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	10 Feb 26	09:47:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	258	258	258	259	0	46	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97	10 Feb 26	09:48:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	258	258	258	258	0	47	46	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	10 Feb 26	09:49:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	258	258	258	258	0	47	47	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99	10 Feb 26	09:50:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	258	258	258	258	0	47	47	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100	10 Feb 26	09:51:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	258	258	258	258	0	47	47	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101	10 Feb 26	09:52:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	258	258	258	258	0	47	47	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102	10 Feb 26	09:53:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	258	258	258	258	0	47	47	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	10 Feb 26	09:54:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	258	258	258	258	0	47	47	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	10 Feb 26	09:55:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	258	258	258	258	0	47	47	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	10 Feb 26	09:56:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	258	258	258	258	0	48	47	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	10 Feb 26	09:57:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	258	258	258	258	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	10 Feb 26	09:58:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	258	258	258	258	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108	10 Feb 26	09:59:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	258	257	258	258	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	10 Feb 26	10:00:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	258	257	258	258	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110	10 Feb 26	10:01:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	258	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111	10 Feb 26	10:02:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	258	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	10 Feb 26	10:03:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113	10 Feb 26	10:04:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	10 Feb 26	10:05:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	49	48	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115	10 Feb 26	10:06:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	10 Feb 26	10:07:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117	10 Feb 26	10:08:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	10 Feb 26	10:09:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	10 Feb 26	10:10:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120	10 Feb 26	10:11:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121	10 Feb 26	10:12:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	10 Feb 26	10:13:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	10 Feb 26	10:14:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	50	49	49	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	10 Feb 26	10:15:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	10 Feb 26	10:16:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126	10 Feb 26	10:17:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127	10 Feb 26	10:18:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	10 Feb 26	10:19:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	10 Feb 26	10:20:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130	10 Feb 26	10:21:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	10 Feb 26	10:22:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132	10 Feb 26	10:23:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
133	10 Feb 26	10:24:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	51	50	50	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134	10 Feb 26	10:25:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	51	51	51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135	10 Feb 26	10:26:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	257	257	257	0	51	51	51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136	10 Feb 26	10:27:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	256	257	257	0	51	51	51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
137	10 Feb 26	10:28:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	256	257	257	0	51	51	51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138	10 Feb 26	10:29:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	256	257	257	0	51	51	51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139	10 Feb 26	10:30:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	257	256	257	257	0	51	51	51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	10 Feb 26	10:31:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	256	256	256	257	0	51	51	51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141	10 Feb 26	10:32:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	256	256	256	257	0	51	51	51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142	10 Feb 26	10:33:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	256	256	256	257	0	51	51	51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	10 Feb 26	10:34:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	256	256	256	257	0	51	51	51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	10 Feb 26	10:35:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	256	256	256	257	0	51	51	51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	10 Feb 26	10:36:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	256	256	256	256	0	52	51	52	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
