17	8 Feb 26	09:04:00	1	0	1	0	Ct	0	0	0	246	244	246	247	0	239	239	239	239	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	8 Feb 26	09:05:00	1	0	1	0	Ct	0	0	0	247	244	246	247	0	239	239	239	239	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	8 Feb 26	09:06:00	1	0	1	0	Ct	0	0	0	247	245	246	248	0	239	239	239	239	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	8 Feb 26	09:07:00	1	0	1	0	Ct	0	0	0	247	244	246	248	0	239	239	239	239	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	8 Feb 26	09:08:00	1	0	1	0	Ct	0	0	0	247	244	246	247	0	239	239	239	239	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	8 Feb 26	09:09:00	1	0	1	0	Ct	0	0	0	245	245	246	248	0	239	239	239	239	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	8 Feb 26	09:10:00	1	0	1	0	Ct	0	0	0	247	245	246	248	0	239	239	239	239	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	8 Feb 26	09:11:00	1	0	1	0	Ct	0	0	0	246	244	246	248	0	239	239	239	239	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	8 Feb 26	09:12:00	1	0	1	0	Ct	0	0	0	245	245	246	248	0	239	239	239	239	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	8 Feb 26	09:13:00	1	0	1	0	Ct	0	0	0	245	245	246	248	0	239	239	239	240	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	8 Feb 26	09:14:00	1	0	1	0	Ct	0	0	0	247	244	246	247	0	240	239	240	240	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	8 Feb 26	09:15:00	1	0	1	0	Ct	0	0	0	247	244	246	248	0	240	239	240	240	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	8 Feb 26	09:16:00	1	0	1	0	Ct	0	0	0	248	244	246	248	0	240	240	240	240	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	8 Feb 26	09:17:00	1	0	1	0	Ct	0	0	0	246	245	247	249	0	240	240	240	240	0	44	44	44	44	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	8 Feb 26	09:18:00	1	0	1	0	Ct	0	0	0	247	246	248	249	0	240	240	240	240	0	44	44	44	44	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	8 Feb 26	09:19:00	1	0	1	0	Ct	0	0	0	246	245	247	248	0	240	240	240	240	0	44	44	44	44	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	8 Feb 26	09:20:00	1	0	1	0	Ct	0	0	0	247	245	246	248	0	240	240	240	240	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	8 Feb 26	09:21:00	1	0	1	0	Ct	0	0	0	246	244	246	248	0	240	240	240	240	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	8 Feb 26	09:22:00	1	0	1	0	Ct	0	0	0	248	244	246	248	0	240	240	240	240	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	8 Feb 26	09:23:00	1	0	1	0	Ct	0	0	0	244	244	246	248	0	240	240	240	240	0	44	44	44	44	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	8 Feb 26	09:24:00	1	0	1	0	Ct	0	0	0	0	0	17	247	0	240	240	240	240	0	44	44	44	44	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	8 Feb 26	09:25:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	45	44	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	8 Feb 26	09:26:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	8 Feb 26	09:27:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	8 Feb 26	09:28:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	8 Feb 26	09:29:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	8 Feb 26	09:30:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	8 Feb 26	09:31:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	8 Feb 26	09:32:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	8 Feb 26	09:33:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47	8 Feb 26	09:34:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48	8 Feb 26	09:35:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49	8 Feb 26	09:36:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50	8 Feb 26	09:37:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51	8 Feb 26	09:38:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52	8 Feb 26	09:39:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53	8 Feb 26	09:40:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	8 Feb 26	09:41:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	8 Feb 26	09:42:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	8 Feb 26	09:43:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57	8 Feb 26	09:44:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	46	45	45	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58	8 Feb 26	09:45:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	46	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59	8 Feb 26	09:46:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	46	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60	8 Feb 26	09:47:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	46	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61	8 Feb 26	09:48:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	46	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62	8 Feb 26	09:49:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	46	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63	8 Feb 26	09:50:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	46	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64	8 Feb 26	09:51:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	46	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	8 Feb 26	09:52:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	46	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	8 Feb 26	09:53:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	46	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	8 Feb 26	09:54:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	46	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	8 Feb 26	09:55:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	46	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	8 Feb 26	09:56:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	46	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	8 Feb 26	09:57:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	47	46	46	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	8 Feb 26	09:58:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	240	0	47	47	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	8 Feb 26	09:59:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	240	240	240	241	0	47	47	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73	8 Feb 26	10:00:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	240	240	241	0	47	47	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	8 Feb 26	10:01:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	240	241	241	0	47	47	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	8 Feb 26	10:02:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	240	241	241	0	47	47	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76	8 Feb 26	10:03:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	240	241	241	0	47	47	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	8 Feb 26	10:04:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	241	241	241	0	47	47	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	8 Feb 26	10:05:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	241	241	241	0	47	47	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	8 Feb 26	10:06:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	241	241	241	0	47	47	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	8 Feb 26	10:07:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	241	241	241	0	47	47	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	8 Feb 26	10:08:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	241	241	241	0	47	47	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82	8 Feb 26	10:09:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	241	241	241	0	47	47	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	8 Feb 26	10:10:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	241	241	241	0	47	47	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	8 Feb 26	10:11:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	241	241	241	0	48	47	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	8 Feb 26	10:12:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	241	241	241	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	8 Feb 26	10:13:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	241	241	241	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87	8 Feb 26	10:14:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	241	241	241	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	8 Feb 26	10:15:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	241	241	241	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89	8 Feb 26	10:16:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	241	241	241	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90	8 Feb 26	10:17:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	241	241	241	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	8 Feb 26	10:18:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	241	241	241	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	8 Feb 26	10:19:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	241	241	241	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	8 Feb 26	10:20:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	241	241	241	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94	8 Feb 26	10:21:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	241	241	241	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95	8 Feb 26	10:22:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	241	241	241	242	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	8 Feb 26	10:23:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	242	241	242	242	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97	8 Feb 26	10:24:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	242	241	242	242	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	8 Feb 26	10:25:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	242	242	242	242	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99	8 Feb 26	10:26:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	242	242	242	242	0	48	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100	8 Feb 26	10:27:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	242	242	242	242	0	49	48	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101	8 Feb 26	10:28:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	242	242	242	242	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102	8 Feb 26	10:29:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	242	242	242	242	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	8 Feb 26	10:30:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	242	242	242	242	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	8 Feb 26	10:31:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	242	242	242	242	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	8 Feb 26	10:32:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	242	242	242	242	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	8 Feb 26	10:33:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	242	242	242	242	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	8 Feb 26	10:34:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	242	242	242	242	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108	8 Feb 26	10:35:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	242	242	242	242	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	8 Feb 26	10:36:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	242	242	242	242	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110	8 Feb 26	10:37:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	242	242	242	242	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111	8 Feb 26	10:38:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	242	242	242	242	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	8 Feb 26	10:39:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	242	242	242	242	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113	8 Feb 26	10:40:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	242	242	242	242	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	8 Feb 26	10:41:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	242	242	242	243	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115	8 Feb 26	10:42:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	243	242	242	243	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	8 Feb 26	10:43:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	243	242	243	243	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117	8 Feb 26	10:44:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	243	242	243	243	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	8 Feb 26	10:45:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	243	243	243	243	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	8 Feb 26	10:46:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	243	243	243	243	0	49	49	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120	8 Feb 26	10:47:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	243	243	243	243	0	50	49	49	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121	8 Feb 26	10:48:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	243	243	243	243	0	50	49	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	8 Feb 26	10:49:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	243	243	243	243	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	8 Feb 26	10:50:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	243	243	243	243	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	8 Feb 26	10:51:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	243	243	243	243	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	8 Feb 26	10:52:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	243	243	243	243	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126	8 Feb 26	10:53:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	243	243	243	243	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127	8 Feb 26	10:54:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	243	243	243	243	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	8 Feb 26	10:55:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	243	243	243	243	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	8 Feb 26	10:56:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	243	243	243	243	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130	8 Feb 26	10:57:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	243	243	243	243	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	8 Feb 26	10:58:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	243	243	243	243	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132	8 Feb 26	10:59:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	243	243	243	243	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
133	8 Feb 26	11:00:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	243	243	243	243	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134	8 Feb 26	11:01:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	243	243	243	244	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135	8 Feb 26	11:02:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	243	243	243	244	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136	8 Feb 26	11:03:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	244	243	244	244	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
137	8 Feb 26	11:04:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	244	243	244	244	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138	8 Feb 26	11:05:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	244	244	244	244	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139	8 Feb 26	11:06:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	244	244	244	244	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	8 Feb 26	11:07:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	244	244	244	244	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141	8 Feb 26	11:08:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	244	244	244	244	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142	8 Feb 26	11:09:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	244	244	244	244	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	8 Feb 26	11:10:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	244	244	244	244	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	8 Feb 26	11:11:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	244	244	244	244	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	8 Feb 26	11:12:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	244	244	244	244	0	50	50	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
